event_index,relation,operation,latency_micros,answer_delta_count,live_tuple_count,aggregate_group_count,used_memory_bytes,correctness_status
5173,lineitem,INSERT,3203,1,5173,124,357932584,
5174,lineitem,INSERT,3193,1,5174,124,357932584,
5175,lineitem,INSERT,3249,1,5175,124,369939792,
5176,lineitem,INSERT,3195,1,5176,124,369939792,
5177,lineitem,INSERT,3204,1,5177,124,369939792,
5178,lineitem,INSERT,3218,1,5178,125,381946984,
5179,lineitem,INSERT,3206,1,5179,125,381946984,
5180,lineitem,INSERT,3209,1,5180,125,381946984,
5181,lineitem,INSERT,3224,1,5181,125,381946984,
5182,lineitem,INSERT,3251,1,5182,125,393954168,
5183,lineitem,INSERT,3231,1,5183,126,393954168,
5184,lineitem,INSERT,3229,1,5184,127,393954168,
5185,lineitem,INSERT,3533,1,5185,127,405961368,
5186,lineitem,INSERT,3242,1,5186,127,405961368,
5187,lineitem,INSERT,3275,1,5187,128,405961368,
5188,lineitem,INSERT,3248,1,5188,128,405961368,
5189,lineitem,INSERT,3591,1,5189,128,417968536,
5190,lineitem,INSERT,3274,1,5190,128,417968536,
5191,lineitem,INSERT,3253,1,5191,129,417968536,
5192,lineitem,INSERT,3303,1,5192,129,429975720,
5193,lineitem,INSERT,3259,1,5193,130,429975720,
5194,lineitem,INSERT,3282,1,5194,130,429975720,
5195,lineitem,INSERT,3285,1,5195,131,429975720,
5196,lineitem,INSERT,3305,1,5196,131,441982904,
5197,lineitem,INSERT,3294,1,5197,131,441982904,
5198,lineitem,INSERT,3291,1,5198,131,441982904,
5199,lineitem,INSERT,3258,1,5199,131,453990104,
5200,lineitem,INSERT,3260,1,5200,131,453990104,
5201,lineitem,INSERT,3273,1,5201,132,453990104,
5202,lineitem,INSERT,3257,1,5202,132,453990104,
5203,lineitem,INSERT,3274,1,5203,132,465997272,
5204,lineitem,INSERT,3264,1,5204,133,465997272,
5205,lineitem,INSERT,3268,1,5205,133,465997272,
5206,lineitem,INSERT,3290,1,5206,133,478004440,
5207,lineitem,INSERT,3271,1,5207,133,478004440,
5208,lineitem,INSERT,3276,1,5208,134,478004440,
5209,lineitem,INSERT,3285,1,5209,134,478004440,
5210,lineitem,INSERT,3286,1,5210,134,490011624,
5211,lineitem,INSERT,3273,1,5211,134,490011624,
5212,lineitem,INSERT,3293,1,5212,135,490011624,
5213,lineitem,INSERT,3285,1,5213,135,502018792,
5214,lineitem,INSERT,3283,1,5214,135,502018792,
5215,lineitem,INSERT,3335,1,5215,135,502018792,
5216,lineitem,INSERT,3477,1,5216,135,514025960,
5217,lineitem,INSERT,3313,1,5217,136,514025960,
5218,lineitem,INSERT,3331,1,5218,136,514025960,
5219,lineitem,INSERT,3304,1,5219,136,514025960,
5220,lineitem,INSERT,3326,1,5220,137,526033160,
5221,lineitem,INSERT,3322,1,5221,137,526033160,
5222,lineitem,INSERT,3330,1,5222,137,526033160,
5223,lineitem,INSERT,3358,1,5223,137,538040360,
5224,lineitem,INSERT,3340,1,5224,137,538040360,
5225,lineitem,INSERT,3317,1,5225,137,538040360,
5226,lineitem,INSERT,3326,1,5226,137,538040360,
5227,lineitem,INSERT,3336,1,5227,138,550047544,
5228,lineitem,INSERT,3320,1,5228,138,550047544,
5229,lineitem,INSERT,3325,1,5229,138,550047544,
5230,lineitem,INSERT,3365,1,5230,139,562054768,
5231,lineitem,INSERT,3384,1,5231,139,562054768,
5232,lineitem,INSERT,3336,1,5232,139,562054768,
5233,lineitem,INSERT,3348,1,5233,139,574061992,
5234,lineitem,INSERT,3332,1,5234,139,574061992,
5235,lineitem,INSERT,3365,1,5235,139,574061992,
5236,lineitem,INSERT,3358,1,5236,139,574061992,
5237,lineitem,INSERT,3347,1,5237,139,586069160,
5238,lineitem,INSERT,3365,1,5238,139,586069160,
5239,lineitem,INSERT,3361,1,5239,139,586069160,
5240,lineitem,INSERT,3360,1,5240,140,598076344,
5241,lineitem,INSERT,3355,1,5241,140,598076344,
5242,lineitem,INSERT,3365,1,5242,140,598076344,
5243,lineitem,INSERT,3366,1,5243,140,610083536,
5244,lineitem,INSERT,3395,1,5244,140,610083536,
5245,lineitem,INSERT,3666,1,5245,140,610083536,
5246,lineitem,INSERT,3473,1,5246,141,610083536,
5247,lineitem,INSERT,6847,1,5247,142,21500640,
5248,lineitem,INSERT,3647,1,5248,142,21500640,
5249,lineitem,INSERT,3480,1,5249,142,21500640,
5250,lineitem,INSERT,3426,1,5250,142,32957112,
5251,lineitem,INSERT,3487,1,5251,143,32957112,
5252,lineitem,INSERT,3421,1,5252,143,32957112,
5253,lineitem,INSERT,3483,1,5253,143,44413560,
5254,lineitem,INSERT,3419,1,5254,143,44413560,
5255,lineitem,INSERT,3746,1,5255,143,44413560,
5256,lineitem,INSERT,3429,1,5256,144,44413560,
5257,lineitem,INSERT,3436,1,5257,145,55870016,
5258,lineitem,INSERT,3438,1,5258,145,55870016,
5259,lineitem,INSERT,3423,1,5259,145,55870016,
5260,lineitem,INSERT,3470,1,5260,145,67326488,
5261,lineitem,INSERT,3422,1,5261,145,67326488,
5262,lineitem,INSERT,3413,1,5262,146,67326488,
5263,lineitem,INSERT,3422,1,5263,146,78782960,
5264,lineitem,INSERT,3428,1,5264,146,78782960,
5265,lineitem,INSERT,3429,1,5265,146,78782960,
5266,lineitem,INSERT,3587,1,5266,146,90239408,
5267,lineitem,INSERT,3444,1,5267,146,90239408,
5268,lineitem,INSERT,3527,1,5268,146,90239408,
5269,lineitem,INSERT,3436,1,5269,147,101695848,
5270,lineitem,INSERT,3505,1,5270,147,101695848,
5271,lineitem,INSERT,3508,1,5271,147,101695848,
5272,lineitem,INSERT,3520,1,5272,147,113152288,
5273,lineitem,INSERT,3547,1,5273,147,113152288,
5274,lineitem,INSERT,3456,1,5274,147,113152288,
5275,lineitem,INSERT,3877,1,5275,147,124608760,
5276,lineitem,INSERT,3471,1,5276,147,124608760,
5277,lineitem,INSERT,3477,1,5277,147,124608760,
5278,lineitem,INSERT,3800,1,5278,147,136065240,
5279,lineitem,INSERT,3496,1,5279,147,136065240,
5280,lineitem,INSERT,3460,1,5280,147,136065240,
5281,lineitem,INSERT,3458,1,5281,147,147521680,
5282,lineitem,INSERT,3461,1,5282,148,147521680,
5283,lineitem,INSERT,3463,1,5283,148,147521680,
5284,lineitem,INSERT,3633,1,5284,148,158978128,
5285,lineitem,INSERT,4324,1,5285,149,158978128,
5286,lineitem,INSERT,3937,1,5286,149,158978128,
5287,lineitem,INSERT,3799,1,5287,149,170434600,
5288,lineitem,INSERT,3671,1,5288,150,170434600,
5289,lineitem,INSERT,3628,1,5289,151,170434600,
5290,lineitem,INSERT,3584,1,5290,151,181891072,
5291,lineitem,INSERT,3555,1,5291,152,181891072,
5292,lineitem,INSERT,3530,1,5292,152,181891072,
5293,lineitem,INSERT,3690,1,5293,152,193348672,
5294,lineitem,INSERT,3698,1,5294,152,193348672,
5295,lineitem,INSERT,3534,1,5295,152,193348672,
5296,lineitem,INSERT,3554,1,5296,153,204805248,
5297,lineitem,INSERT,3610,1,5297,153,204805248,
5298,lineitem,INSERT,3729,1,5298,153,204805248,
5299,lineitem,INSERT,3570,1,5299,153,216280368,
5300,lineitem,INSERT,3585,1,5300,153,216280368,
5301,lineitem,INSERT,3646,1,5301,153,216280368,
5302,lineitem,INSERT,3842,1,5302,153,227736872,
5303,lineitem,INSERT,3571,1,5303,153,227736872,
5304,lineitem,INSERT,3590,1,5304,153,227736872,
5305,lineitem,INSERT,3678,1,5305,153,239193328,
5306,lineitem,INSERT,3653,1,5306,153,239193328,
5307,lineitem,INSERT,3805,1,5307,153,239193328,
5308,lineitem,INSERT,3631,1,5308,154,250654432,
5309,lineitem,INSERT,3682,1,5309,154,250654432,
5310,lineitem,INSERT,3686,1,5310,154,250654432,
5311,lineitem,INSERT,3770,1,5311,154,262110880,
5312,lineitem,INSERT,3913,1,5312,154,262110880,
5313,lineitem,INSERT,3946,1,5313,154,262110880,
5314,lineitem,INSERT,3758,1,5314,155,273567352,
5315,lineitem,INSERT,3787,1,5315,156,273567352,
5316,lineitem,INSERT,3917,1,5316,156,273567352,
5317,lineitem,INSERT,3789,1,5317,157,285023800,
5318,lineitem,INSERT,3688,1,5318,157,285023800,
5319,lineitem,INSERT,3629,1,5319,158,285023800,
5320,lineitem,INSERT,3772,1,5320,158,296480272,
5321,lineitem,INSERT,3639,1,5321,158,296480272,
5322,lineitem,INSERT,3648,1,5322,159,296480272,
5323,lineitem,INSERT,3784,1,5323,159,307936728,
5324,lineitem,INSERT,3740,1,5324,159,307936728,
5325,lineitem,INSERT,3676,1,5325,159,307936728,
5326,lineitem,INSERT,3616,1,5326,159,319393168,
5327,lineitem,INSERT,3655,1,5327,159,319393168,
5328,lineitem,INSERT,3656,1,5328,160,319393168,
5329,lineitem,INSERT,3707,1,5329,160,330849616,
5330,lineitem,INSERT,3621,1,5330,160,330849616,
5331,lineitem,INSERT,3641,1,5331,160,330849616,
5332,lineitem,INSERT,3713,1,5332,161,342306080,
5333,lineitem,INSERT,3656,1,5333,161,342306080,
5334,lineitem,INSERT,3692,1,5334,161,342306080,
5335,lineitem,INSERT,3705,1,5335,161,353762528,
5336,lineitem,INSERT,3683,1,5336,161,353762528,
5337,lineitem,INSERT,3675,1,5337,161,353762528,
5338,lineitem,INSERT,4033,1,5338,161,365218968,
5339,lineitem,INSERT,3655,1,5339,162,365218968,
5340,lineitem,INSERT,3636,1,5340,162,365218968,
5341,lineitem,INSERT,3835,1,5341,162,376675424,
5342,lineitem,INSERT,3688,1,5342,162,376675424,
5343,lineitem,INSERT,3695,1,5343,163,376675424,
5344,lineitem,INSERT,3653,1,5344,163,388131864,
5345,lineitem,INSERT,3706,1,5345,163,388131864,
5346,lineitem,INSERT,3747,1,5346,163,388131864,
5347,lineitem,INSERT,3781,1,5347,163,399588320,
5348,lineitem,INSERT,3704,1,5348,164,399588320,
5349,lineitem,INSERT,3851,1,5349,165,411044784,
5350,lineitem,INSERT,3805,1,5350,165,411044784,
5351,lineitem,INSERT,3772,1,5351,165,411044784,
5352,lineitem,INSERT,3747,1,5352,165,422501224,
5353,lineitem,INSERT,3705,1,5353,165,422501224,
5354,lineitem,INSERT,3847,1,5354,165,422501224,
5355,lineitem,INSERT,3760,1,5355,165,433957720,
5356,lineitem,INSERT,3772,1,5356,165,433957720,
5357,lineitem,INSERT,3722,1,5357,165,433957720,
5358,lineitem,INSERT,3781,1,5358,165,445414176,
5359,lineitem,INSERT,3745,1,5359,166,445414176,
5360,lineitem,INSERT,3838,1,5360,166,445414176,
5361,lineitem,INSERT,3706,1,5361,166,456870640,
5362,lineitem,INSERT,3690,1,5362,166,456870640,
5363,lineitem,INSERT,3867,1,5363,166,456870640,
5364,lineitem,INSERT,3701,1,5364,167,468327080,
5365,lineitem,INSERT,3851,1,5365,167,468327080,
5366,lineitem,INSERT,3775,1,5366,167,479809240,
5367,lineitem,INSERT,3761,1,5367,167,479809240,
5368,lineitem,INSERT,3811,1,5368,167,479809240,
5369,lineitem,INSERT,3925,1,5369,167,491265688,
5370,lineitem,INSERT,3786,1,5370,168,491265688,
5371,lineitem,INSERT,3785,1,5371,169,491265688,
5372,lineitem,INSERT,3867,1,5372,169,502722136,
5373,lineitem,INSERT,3846,1,5373,169,502722136,
5374,lineitem,INSERT,3776,1,5374,169,502722136,
5375,lineitem,INSERT,3760,1,5375,169,514178592,
5376,lineitem,INSERT,3850,1,5376,169,514178592,
5377,lineitem,INSERT,3796,1,5377,169,514178592,
5378,lineitem,INSERT,3792,1,5378,170,525635040,
5379,lineitem,INSERT,3716,1,5379,170,525635040,
5380,lineitem,INSERT,3750,1,5380,171,525635040,
5381,lineitem,INSERT,3723,1,5381,171,537091496,
5382,lineitem,INSERT,3833,1,5382,172,537091496,
5383,lineitem,INSERT,4057,1,5383,172,548547968,
5384,lineitem,INSERT,3778,1,5384,172,548547968,
5385,lineitem,INSERT,3872,1,5385,172,548547968,
5386,lineitem,INSERT,3822,1,5386,172,560004408,
5387,lineitem,INSERT,3909,1,5387,172,560004408,
5388,lineitem,INSERT,3798,1,5388,173,560004408,
5389,lineitem,INSERT,4001,1,5389,173,571460864,
5390,lineitem,INSERT,3906,1,5390,173,571460864,
5391,lineitem,INSERT,4493,1,5391,173,571460864,
5392,lineitem,INSERT,4239,1,5392,173,582917336,
5393,lineitem,INSERT,4003,1,5393,174,582917336,
5394,lineitem,INSERT,3879,1,5394,174,584139464,
5395,lineitem,INSERT,7162,1,5395,174,20975256,
5396,lineitem,INSERT,4058,1,5396,174,20975256,
5397,lineitem,INSERT,4032,1,5397,174,31906312,
5398,lineitem,INSERT,3873,1,5398,174,31906312,
5399,lineitem,INSERT,3835,1,5399,175,31906312,
5400,lineitem,INSERT,3850,1,5400,175,42837368,
5401,lineitem,INSERT,3767,1,5401,175,42837368,
5402,lineitem,INSERT,3957,1,5402,175,42837368,
5403,lineitem,INSERT,3854,1,5403,175,53768440,
5404,lineitem,INSERT,3799,1,5404,175,53768440,
5405,lineitem,INSERT,3919,1,5405,175,64699552,
5406,lineitem,INSERT,3825,1,5406,175,64699552,
5407,lineitem,INSERT,3899,1,5407,175,64699552,
5408,lineitem,INSERT,3875,1,5408,176,75630640,
5409,lineitem,INSERT,3931,1,5409,176,75630640,
5410,lineitem,INSERT,3831,1,5410,176,86561712,
5411,lineitem,INSERT,4281,1,5411,177,86561712,
5412,lineitem,INSERT,4036,1,5412,177,86561712,
5413,lineitem,INSERT,3997,1,5413,177,97492776,
5414,lineitem,INSERT,3900,1,5414,177,97492776,
5415,lineitem,INSERT,3971,1,5415,177,97492776,
5416,lineitem,INSERT,3847,1,5416,177,108423848,
5417,lineitem,INSERT,3851,1,5417,177,108423848,
5418,lineitem,INSERT,3930,1,5418,178,119354936,
5419,lineitem,INSERT,3897,1,5419,178,119354936,
